,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
4441,1759809721,791.5622320908437,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4442,1759809841,800.5943893332037,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4443,1759809961,784.5341416202464,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4444,1759810081,792.8605696432885,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4445,1759810201,778.0912107174161,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4446,1759810321,773.753883674124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4447,1759810441,780.565030932882,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4448,1759810561,856.1457684258288,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4449,1759810681,868.78619583153,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4450,1759810801,838.6085989914982,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4451,1759810921,859.6570898407755,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4452,1759811041,854.6785695953938,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4453,1759811161,845.7942825658965,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4454,1759811281,842.6122921032929,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4455,1759811401,854.469341088201,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4456,1759811521,854.5850888313071,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4457,1759811641,844.8466591688575,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4458,1759811761,848.3355707874961,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4459,1759811881,842.5657961336385,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4460,1759812001,854.9890110496676,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4461,1759812121,857.7125359658667,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4462,1759812241,855.2127525118078,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4463,1759812361,976.1848219265937,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4464,1759812481,979.7834435653859,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4465,1759812601,967.253219493664,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4466,1759812721,981.4442371940906,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4467,1759812841,990.514483717691,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4468,1759812961,973.1276370603359,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4469,1759813081,967.7592005240467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4470,1759813201,1091.3093178340728,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4471,1759813321,1107.5916079342207,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4472,1759813441,1114.4269130292107,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4473,1759813561,1094.9554420717855,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4474,1759813681,1113.012672860411,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4475,1759813801,1115.5186139974721,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4476,1759813921,1098.12385075113,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4477,1759814041,1112.6049896032212,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4478,1759814161,1179.515069825104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4479,1759814281,1163.7843305354124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4480,1759814401,1151.8097666173774,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4481,1759814521,1178.9845183249518,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4482,1759814641,1150.6067069239527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4483,1759814761,1177.4515309076473,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4484,1759814881,1170.8331778002178,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4485,1759815001,1353.7996127554436,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4486,1759815121,1369.6077787943436,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4487,1759815241,1357.4613115408172,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4488,1759815361,1376.5399064813532,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4489,1759815481,1353.4613420345293,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4490,1759815601,1352.1884868660402,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4491,1759815721,1357.1028726454686,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4492,1759815841,1401.8913239352,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4493,1759815961,1485.7828653491638,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4494,1759816081,1478.9993208659355,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4495,1759816201,1467.4049617810188,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4496,1759816321,1504.1356523494064,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4497,1759816441,1508.1528939879688,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4498,1759816561,1479.407567994828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4499,1759816681,1498.1048710356388,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4500,1759816801,1621.6210428006798,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4501,1759816921,1604.7452142924835,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4502,1759817041,1591.1834201454267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4503,1759817161,1624.4906181709728,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4504,1759817281,1606.3604610446237,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4505,1759817401,1608.113126616168,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4506,1759817521,1673.8968378865977,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4507,1759817641,1649.8701430561468,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4508,1759817761,1728.5147071848676,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4509,1759817881,1712.72037952037,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4510,1759818001,1739.955579810884,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4511,1759818121,1784.7724732426734,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4512,1759818241,1724.694543581911,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4513,1759818361,1789.0842513067653,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4514,1759818481,1804.2843280013326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4515,1759818601,2403.133306475646,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4516,1759818721,2380.8202848371493,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4517,1759818841,2459.9553271671143,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4518,1759818961,2380.2475244529937,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4519,1759819081,2360.6433095109046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4520,1759819201,2395.2536864228055,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4521,1759819321,2441.5410114758497,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4522,1759819441,2429.184930083621,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4523,1759819561,2759.1936939268103,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4524,1759819681,2726.562036555636,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4525,1759819801,2699.08590967797,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4526,1759819921,2768.982028401224,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4527,1759820041,2735.476763296427,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4528,1759820161,2769.436867980166,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4529,1759820281,2760.0436359552154,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4530,1759820401,3022.2679079797863,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4531,1759820521,2938.264945814526,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4532,1759820641,3074.442227562261,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4533,1759820761,3016.300835676648,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4534,1759820881,3065.5123915487716,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4535,1759821001,3116.363887191546,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4536,1759821121,3019.9309304059284,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4537,1759821241,2994.4186132453347,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4538,1759821361,3593.3484391672537,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4539,1759821481,3650.370171349728,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4540,1759821601,3710.6008958850875,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4541,1759821721,3797.506568375276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4542,1759821841,3758.2464583084366,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4543,1759821961,3618.389596250655,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4544,1759822081,3638.6691932715444,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4545,1759822201,4214.5422297644645,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4546,1759822321,4276.9448939682,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4547,1759822441,4442.532389973745,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4548,1759822561,4448.187919923785,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4549,1759822681,4356.015958113724,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4550,1759822801,4351.872968397134,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4551,1759822921,4322.1753442225345,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4552,1759823041,4270.646337008425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4553,1759823161,5021.7805064207205,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4554,1759823281,4977.371604457658,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4555,1759823401,4965.241644238917,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4556,1759823521,5012.527870035269,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4557,1759823641,5099.479789372764,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4558,1759823761,4873.050023370382,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4559,1759823881,4844.003806678428,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4560,1759824001,5737.8541537741585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4561,1759824121,5622.954651580965,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4562,1759824241,5466.777484511664,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4563,1759824361,5677.2781202140295,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4564,1759824481,5635.48520976208,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4565,1759824601,5492.811269567127,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4566,1759824721,5650.958685692126,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4567,1759824841,5600.06368730934,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4568,1759824961,6055.873491944159,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4569,1759825081,6244.1275706655415,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4570,1759825201,6043.876678881149,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4571,1759825321,6216.278513096467,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4572,1759825441,6056.319082381298,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4573,1759825561,6026.728329690725,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4574,1759825681,6144.411817005523,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4575,1759825801,7472.306409477809,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4576,1759825921,7656.546588357766,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4577,1759826041,7587.891457993848,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4578,1759826161,7797.764391395233,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4579,1759826281,7303.726928066553,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4580,1759826401,7506.043496231203,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4581,1759826521,7428.343774878687,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4582,1759826641,7578.270711796518,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4583,1759826761,9186.612009952743,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4584,1759826881,8888.75758474785,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4585,1759827001,8788.356998320169,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4586,1759827121,8606.69456336007,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4587,1759827241,8787.053221522085,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4588,1759827361,8799.139296987909,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4589,1759827481,8758.180113025375,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4590,1759827601,9162.522793174674,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4591,1759827721,9178.531138431717,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4592,1759827841,9157.979490847794,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4593,1759827961,9301.525968579404,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4594,1759828081,9337.326299716151,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4595,1759828201,9095.464736261427,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4596,1759828321,9041.490296110007,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4597,1759828441,9069.18122682068,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4598,1759828561,9056.88099579731,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4599,1759828681,9248.210398715291,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4600,1759828801,9132.457596500515,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4601,1759828921,9410.065163616968,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4602,1759829041,9475.935777430193,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4603,1759829161,9432.34253761124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4604,1759829281,9202.227486664176,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4605,1759829401,10142.610646556492,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4606,1759829521,9900.15618191549,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4607,1759829641,10116.358285498789,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4608,1759829761,10274.041822107825,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4609,1759829881,9915.986712715847,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4610,1759830001,10213.375042309091,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4611,1759830121,10086.709850226292,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4612,1759830241,10220.031320222146,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4613,1759830361,10765.295214509186,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4614,1759830481,10459.48706696719,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4615,1759830601,11035.8064307283,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4616,1759830721,10642.66761645621,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4617,1759830841,11113.577158972315,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4618,1759830961,10749.08518391416,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4619,1759831081,10562.785225606642,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4620,1759831201,12337.044117917414,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4621,1759831321,12418.11616418276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4622,1759831441,12174.324771632831,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4623,1759831561,11732.057891050226,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4624,1759831681,12187.608252395254,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4625,1759831801,12241.892039940196,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4626,1759831921,11821.09294607632,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4627,1759832041,11880.16363184038,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4628,1759832161,12508.405623612853,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4629,1759832281,12583.888257006958,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4630,1759832401,12364.288907926346,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4631,1759832521,12382.481064798993,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4632,1759832641,12385.95125071805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4633,1759832761,12612.692237148269,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4634,1759832881,12660.080965703915,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4635,1759833001,13952.559376594434,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4636,1759833121,14106.248787613074,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4637,1759833241,14231.215749835643,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4638,1759833361,13616.906994872581,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4639,1759833481,13453.228138424172,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4640,1759833601,13481.915963446092,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4641,1759833721,14314.11438198523,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4642,1759833841,13472.104707595669,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4643,1759833961,14546.836739378286,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4644,1759834081,14029.2957611482,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4645,1759834201,14826.083379826461,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4646,1759834321,14718.897504244289,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4647,1759834441,14855.867238242361,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4648,1759834561,14524.158625741211,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4649,1759834681,14802.071623550835,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4650,1759834801,15362.59137001419,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4651,1759834921,15099.094123543628,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4652,1759835041,15032.935980265489,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4653,1759835161,15364.795873380284,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4654,1759835281,15565.900779426349,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4655,1759835401,15128.21386238851,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4656,1759835521,14998.026519224182,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4657,1759835641,15518.383747218006,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4658,1759835761,16192.85028095533,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4659,1759835881,16625.36459361368,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4660,1759836001,16765.50820477352,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4661,1759836121,17012.47971913629,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4662,1759836241,16596.54185009948,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4663,1759836361,16386.899927489878,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4664,1759836481,16101.276481039562,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4665,1759836601,17730.801374766605,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4666,1759836721,17245.815336476593,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4667,1759836841,17778.92950913879,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4668,1759836961,17568.2632293873,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4669,1759837081,17437.30611625756,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4670,1759837201,17612.40240744311,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4671,1759837321,17673.69629872254,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4672,1759837441,17382.91398270938,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4673,1759837561,19445.314627057003,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4674,1759837681,18519.982423033496,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4675,1759837801,19355.004935661113,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4676,1759837921,18688.444380240875,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4677,1759838041,19167.30235984704,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4678,1759838161,19442.161254625244,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4679,1759838281,18484.539148368418,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4680,1759838401,19251.094845492546,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4681,1759838521,20144.286054949578,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4682,1759838641,20270.592203319557,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
4683,1759838761,18997.53443885156,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
